Date,temp,dewp,slp,visib,wdsp,max,min,fog,rain_drizzle,snow_ice_pellets,hail,thunder
2019-10-02,82.3,72.67999999999998,1014.8,9.46,5.360000000000001,91.9,74.14000000000001,0.2,0.0,0.0,0.0,0.0
2019-10-03,82.46000000000002,72.1,1015.4,9.580000000000002,4.46,93.18,74.54,0.0,0.4,0.0,0.0,0.0
2019-10-04,81.75999999999998,70.06,1016.72,9.82,4.459999999999999,92.74,73.0,0.0,0.4,0.0,0.0,0.4
2019-10-05,81.58,70.58,1014.9,9.66,2.64,93.18,72.17999999999998,0.0,0.0,0.0,0.0,0.0
2019-10-06,81.34,70.97999999999998,1014.16,8.5,3.4,91.76,72.04,0.2,0.0,0.0,0.0,0.0
2019-10-07,79.10000000000002,70.91999999999999,1015.86,9.92,6.48,88.02000000000002,73.38,0.0,0.0,0.0,0.0,0.0
2019-10-08,73.41999999999999,61.9,1017.18,9.98,7.26,84.17999999999998,66.32000000000001,0.0,0.0,0.0,0.0,0.0
2019-10-09,76.1,66.98,1014.32,8.88,4.84,89.06000000000002,65.8,0.4,0.0,0.0,0.0,0.0
2019-10-10,81.6,70.3,1012.2,10.0,8.0,91.34,72.16,0.0,0.0,0.0,0.0,0.0
2019-10-11,72.2,65.66,1014.14,9.760000000000002,8.94,86.6,54.4,0.6,1.0,0.0,0.0,0.8
2019-10-12,59.56,42.52,1021.4199999999997,10.0,11.14,74.0,53.04,0.0,0.0,0.0,0.0,0.0
2019-10-13,66.56,52.22000000000001,1017.04,10.0,3.8400000000000007,82.6,55.8,0.0,0.0,0.0,0.0,0.0
2019-10-14,77.69999999999997,69.06,1014.88,9.96,5.64,88.46,68.94000000000001,0.0,0.8,0.0,0.0,0.4
2019-10-15,82.08,73.9,1013.02,9.86,6.5,91.94,75.24,0.0,0.0,0.0,0.0,0.0
2019-10-16,73.62,69.04,1014.0800000000003,8.78,6.7200000000000015,85.12,65.06,0.0,1.0,0.0,0.0,0.8
2019-10-17,62.5,51.68000000000001,1016.8,10.0,6.94,71.22,56.76000000000001,0.0,0.0,0.0,0.0,0.0
2019-10-18,65.52,54.4,1011.3,9.92,4.08,81.78,55.2,0.0,0.4,0.0,0.0,0.0
2019-10-19,74.02000000000002,65.54,1007.72,8.9,3.2,89.97999999999998,61.02,0.6,0.0,0.0,0.0,0.0
2019-10-20,81.0,73.28,1008.34,9.56,6.660000000000001,90.22,70.88000000000002,0.6,0.2,0.0,0.0,0.0
2019-10-21,77.16,67.82000000000001,1009.16,9.44,7.979999999999999,84.14000000000001,67.38,0.0,1.0,0.0,0.0,1.0
2019-10-22,67.2,45.36,1019.4,10.0,5.54,80.46,53.82000000000001,0.0,0.0,0.0,0.0,0.0
2019-10-23,66.78,51.14,1019.34,10.0,6.7,81.04,54.6,0.0,0.0,0.0,0.0,0.0
2019-10-24,71.03999999999998,62.42,1016.14,10.0,8.14,81.78,62.2,0.0,0.0,0.0,0.0,0.0
2019-10-25,59.8,55.04,1015.1,8.620000000000001,11.82,76.72,50.44000000000001,0.0,1.0,0.0,0.0,0.0
2019-10-26,55.58,45.68,1013.64,10.0,9.42,68.0,50.66,0.0,0.0,0.0,0.0,0.0
2019-10-27,61.64000000000001,52.68000000000001,1014.4,9.46,3.0000000000000004,77.84,50.22,0.2,0.0,0.0,0.0,0.0
2019-10-28,66.94,61.24,1015.12,9.26,6.68,76.38,58.04,0.2,0.0,0.0,0.0,0.0
2019-10-29,69.92,65.74,1014.18,8.36,7.939999999999999,73.82000000000002,66.38,0.4,1.0,0.0,0.0,0.4
2019-10-30,64.53999999999999,62.3,1013.38,6.0200000000000005,7.52,72.2,52.7,0.0,1.0,0.0,0.0,0.0
2019-10-31,47.46,34.58,1025.92,9.58,14.6,59.56,39.36,0.0,1.0,0.0,0.0,0.2
2019-11-01,46.66,33.90000000000001,1028.3399999999997,10.0,4.04,61.04,35.38,0.0,0.0,0.0,0.0,0.0
2019-11-02,55.08,41.14,1026.98,9.86,4.62,67.34,42.8,0.0,0.0,0.0,0.0,0.0
2019-11-03,53.64,41.74,1024.58,9.52,3.4,68.4,41.44,0.0,0.0,0.0,0.0,0.0
2019-11-04,61.94,55.0,1018.02,9.98,5.58,75.75999999999998,50.58,0.0,0.0,0.0,0.0,0.0
2019-11-05,71.16,65.76000000000002,1018.98,7.939999999999999,4.52,81.86000000000001,61.7,1.0,0.0,0.0,0.0,0.0
2019-11-06,69.9,60.7,1022.52,9.96,6.0200000000000005,80.24000000000002,61.38,0.0,0.0,0.0,0.0,0.0
2019-11-07,65.44000000000001,61.24,1019.84,6.44,4.3,76.17999999999998,60.44,0.6,1.0,0.0,0.0,0.6
2019-11-08,53.34,49.78,1024.7,9.099999999999998,10.88,65.14000000000001,50.22,0.0,1.0,0.0,0.0,0.0
2019-11-09,52.1,38.34,1025.56,10.0,4.46,68.0,41.18,0.0,0.0,0.0,0.0,0.0
2019-11-10,57.02,46.92,1021.26,9.78,2.8600000000000003,75.17999999999998,43.6,0.0,0.0,0.0,0.0,0.0
2019-11-11,65.42,59.12000000000001,1016.1,9.580000000000002,4.1,76.38,50.04,0.0,1.0,0.0,0.0,0.0
2019-11-12,40.94,28.880000000000006,1028.92,9.919999999999998,15.84,50.82,35.36,0.0,0.8,0.0,0.0,0.0
2019-11-13,38.06,23.9,1027.36,10.0,4.040000000000001,46.96,29.96,0.0,1.0,0.0,0.0,0.0
2019-11-14,45.94,38.78,1023.12,7.32,7.0200000000000005,48.14,40.98,0.0,1.0,0.0,0.0,0.0
2019-11-15,48.54,39.26,1027.66,8.32,6.34,62.64,39.62,0.0,0.2,0.0,0.0,0.0
2019-11-16,48.5,37.4,1024.38,8.959999999999997,1.66,63.78,36.78,0.2,0.0,0.0,0.0,0.0
2019-11-17,52.26000000000001,41.88,1018.78,8.98,1.1800000000000002,69.24000000000001,39.540000000000006,0.0,0.0,0.0,0.0,0.0
2019-11-18,59.16,47.8,1015.24,8.54,2.14,73.74000000000002,45.82,0.6,0.0,0.0,0.0,0.0
2019-11-19,59.86,50.3,1015.14,8.34,2.0,78.64,45.92,0.8,0.0,0.0,0.0,0.0
2019-11-20,66.9,60.16,1016.0800000000003,8.06,7.860000000000001,80.44000000000003,54.96,0.4,0.0,0.0,0.0,0.0
2019-11-21,74.44,65.86000000000001,1015.72,10.0,9.88,79.84,71.66,0.0,0.4,0.0,0.0,0.0
2019-11-22,71.36000000000001,66.52000000000001,1014.62,8.1,6.6400000000000015,78.6,60.56,0.6,1.0,0.0,0.0,0.0
2019-11-23,55.92,44.98,1017.72,10.0,8.92,69.14000000000001,47.2,0.0,0.4,0.0,0.0,0.0
2019-11-24,54.31999999999999,42.14,1018.56,9.66,2.12,69.05999999999999,41.6,0.0,0.0,0.0,0.0,0.0
2019-11-25,62.040000000000006,53.88,1010.4,9.64,6.2,80.05999999999997,47.6,0.6,0.0,0.0,0.0,0.0
2019-11-26,74.67999999999998,68.2,1005.54,8.78,9.66,81.22,69.24000000000001,0.0,0.0,0.0,0.0,0.0
2019-11-27,70.0,46.1,1016.32,8.319999999999999,11.06,78.0,62.6,0.0,0.4,0.0,0.0,0.0
2019-11-28,65.86,48.21999999999999,1021.98,9.72,9.82,72.62,61.4,0.0,0.6,0.0,0.0,0.0
2019-11-29,72.3,69.11999999999999,1019.46,5.0600000000000005,8.86,77.0,67.44,0.0,1.0,0.0,0.0,0.0
2019-11-30,75.46000000000002,70.28,1011.24,9.2,10.68,80.76,71.94,0.0,1.0,0.0,0.0,0.0
2019-12-01,64.14,39.94000000000001,1016.24,9.64,9.3,76.56,53.98,0.0,0.6,0.0,0.0,0.0
2019-12-02,52.82000000000001,31.46,1024.1,10.0,6.44,65.58,41.64,0.0,0.0,0.0,0.0,0.0
2019-12-03,52.34,38.36,1019.0,9.96,2.46,73.02000000000002,38.540000000000006,0.0,0.0,0.0,0.0,0.0
2019-12-04,57.98,42.96,1017.02,9.56,2.66,74.96000000000002,44.2,0.2,0.0,0.0,0.0,0.0
2019-12-05,60.28,49.72,1017.36,9.76,3.58,76.34,48.14,0.0,0.0,0.0,0.0,0.0
2019-12-06,66.97999999999999,57.1,1018.12,8.64,6.88,74.78,58.04,0.6,0.0,0.0,0.0,0.0
2019-12-07,60.84,47.18,1023.76,10.0,6.08,72.82000000000002,50.62,0.0,0.0,0.0,0.0,0.0
2019-12-08,59.12000000000001,52.1,1018.88,7.439999999999999,3.82,75.17999999999998,47.58,0.8,0.0,0.0,0.0,0.0
2019-12-09,71.4,64.13999999999999,1011.62,8.68,7.26,83.38,63.8,0.0,0.0,0.0,0.0,0.0
2019-12-10,59.74,54.64,1016.96,8.2,10.32,78.17999999999998,50.0,0.0,1.0,0.0,0.0,0.0
2019-12-11,49.92,38.46,1030.3200000000004,10.0,10.3,62.84,43.66,0.0,0.0,0.0,0.0,0.0
2019-12-12,50.92,39.68,1026.38,10.0,4.74,63.4,40.98,0.0,0.0,0.0,0.0,0.0
2019-12-13,60.5,50.92,1014.74,9.9,3.92,74.78,48.16,0.0,0.0,0.0,0.0,0.0
2019-12-14,58.54,46.94,1011.08,9.76,3.44,74.55999999999997,44.42,0.0,0.0,0.0,0.0,0.0
2019-12-15,71.12,63.96,1009.52,8.319999999999999,9.64,82.94000000000003,59.8,0.0,0.0,0.0,0.0,0.0
2019-12-16,69.58000000000001,64.23999999999998,1010.76,7.840000000000002,9.0,80.22,52.02,0.0,1.0,0.0,0.0,0.4
2019-12-17,46.08000000000001,32.82,1022.9199999999997,10.0,13.52,54.6,39.540000000000006,0.0,0.0,0.0,0.0,0.0
2019-12-18,44.56,25.48,1030.84,10.0,4.0600000000000005,58.78,30.82,0.0,0.0,0.0,0.0,0.0
2019-12-19,44.28000000000001,30.12,1029.6,9.88,2.74,59.84,31.380000000000006,0.0,0.0,0.0,0.0,0.0
2019-12-20,50.61999999999999,40.08,1026.72,9.96,6.199999999999998,56.4,41.78,0.0,1.0,0.0,0.0,0.0
2019-12-21,52.04,40.08,1026.4,10.0,5.1400000000000015,56.92,48.2,0.0,0.6,0.0,0.0,0.0
2019-12-22,50.08,39.38,1024.6799999999996,9.86,5.9,62.02,39.8,0.0,0.0,0.0,0.0,0.0
2019-12-23,52.66,39.2,1020.92,9.26,4.28,70.66,39.0,0.0,0.0,0.0,0.0,0.0
2019-12-24,54.54,42.92,1018.22,9.74,1.6200000000000003,73.16,40.56,0.0,0.0,0.0,0.0,0.0
2019-12-25,58.16,50.74,1015.12,8.2,3.3200000000000003,73.58,44.38,0.8,0.0,0.0,0.0,0.0
2019-12-26,62.31999999999999,56.04,1016.78,5.760000000000002,4.2,74.92,52.64,1.0,0.0,0.0,0.0,0.0
2019-12-27,62.2,58.74,1017.86,6.0,4.22,69.94000000000001,54.2,0.8,0.4,0.0,0.0,0.0
2019-12-28,68.44,63.78000000000001,1011.28,6.62,9.18,77.84,61.14,0.4,0.6,0.0,0.0,0.0
2019-12-29,66.1,57.4,1009.62,8.719999999999999,7.68,73.8,56.32000000000001,0.0,1.0,0.0,0.0,0.8
2019-12-30,51.74,32.32000000000001,1019.58,10.0,5.540000000000001,64.2,38.44,0.0,0.0,0.0,0.0,0.0
2019-12-31,48.28,28.98,1023.6,10.0,2.74,61.04,35.58,0.0,0.0,0.0,0.0,0.0
2020-01-01,54.06,40.2,1018.38,8.6,3.58,61.02,46.82,1.0,0.0,0.0,0.0,0.0
2020-01-02,60.71999999999999,58.56,1006.54,4.499999999999999,3.64,64.96000000000001,55.2,1.0,1.0,0.0,0.0,0.0
2020-01-03,60.6,53.96,1009.96,8.459999999999999,5.34,68.8,52.98,1.0,0.6,0.0,0.0,0.0
2020-01-04,54.5,38.32000000000001,1024.76,9.92,5.2799999999999985,69.28,39.4,0.0,0.0,0.0,0.0,0.0
2020-01-05,55.58,41.66,1027.44,9.579999999999998,4.52,74.38,41.0,0.4,0.0,0.0,0.0,0.0
2020-01-06,60.14,49.1,1021.84,9.3,4.54,75.54,45.7,1.0,0.0,0.0,0.0,0.0
2020-01-07,59.02,36.8,1026.5400000000004,10.0,6.1,69.0,45.22,0.0,0.0,0.0,0.0,0.0
2020-01-08,50.48,38.5,1027.7000000000003,10.0,4.78,69.05999999999999,35.66,0.0,0.0,0.0,0.0,0.0
2020-01-09,66.2,59.71999999999999,1019.5,9.82,9.8,75.4,58.78,0.6,0.0,0.0,0.0,0.0
2020-01-10,72.26,66.32000000000001,1013.7,9.3,14.22,75.14000000000001,68.05999999999999,0.6,0.0,0.0,0.0,0.0
2020-01-11,60.42,52.2,1014.52,9.04,12.2,74.7,49.9,1.0,0.0,0.0,1.0,0.0
2020-01-12,45.2,38.24,1023.3,9.68,5.119999999999999,58.56,35.78,0.0,0.0,0.0,0.0,0.0
2020-01-13,56.11999999999999,52.35999999999999,1021.9199999999997,7.0,5.840000000000002,63.42,48.44,1.0,0.0,0.0,0.0,0.0
2020-01-14,69.73999999999998,66.92,1019.46,3.3,5.76,79.08,59.82000000000001,1.0,1.0,0.0,0.0,0.0
2020-01-15,73.2,68.46,1018.68,7.019999999999999,6.719999999999999,81.02000000000002,68.36,0.0,0.0,0.0,0.0,0.0
2020-01-16,70.58,66.97999999999999,1023.0599999999997,5.380000000000001,5.800000000000002,76.38,67.38,0.8,0.2,0.0,0.0,0.0
2020-01-17,65.78,62.64,1023.82,5.459999999999999,8.879999999999997,72.62,61.36,1.0,0.0,0.0,0.0,0.0
2020-01-18,69.02,65.62,1020.66,7.2200000000000015,5.7799999999999985,73.97999999999998,64.82000000000001,1.0,0.2,0.0,0.4,0.2
2020-01-19,55.34,33.36,1028.28,9.96,12.54,67.9,44.64,0.2,0.0,0.0,0.0,0.0
2020-01-20,49.67999999999999,28.22000000000001,1033.46,10.0,6.659999999999998,62.05999999999999,38.4,0.0,0.0,0.0,0.0,0.0
2020-01-21,48.42,32.86,1032.0800000000004,9.92,4.64,60.02,36.82,0.0,0.0,0.0,0.0,0.0
2020-01-22,51.5,43.46,1022.58,8.059999999999999,9.44,59.04,44.62,1.0,0.0,0.0,0.0,0.0
2020-01-23,60.02,55.1,1014.04,8.66,8.479999999999999,62.62000000000001,53.64,1.0,0.0,0.0,0.8,0.0
2020-01-24,52.36,40.18,1020.18,8.84,3.4799999999999995,67.78,39.96,0.6,0.0,0.0,0.0,0.0
2020-01-25,53.74,43.56,1020.78,9.92,5.000000000000001,66.75999999999999,43.18,0.0,0.0,0.0,0.0,0.0
2020-01-26,64.9,56.38000000000001,1015.4,8.8,5.46,75.17999999999998,59.98,1.0,0.2,0.0,0.2,0.0
2020-01-27,58.28,52.6,1016.3,7.139999999999999,4.24,70.64,51.96,0.8,0.0,0.0,0.0,0.0
2020-01-28,58.56,53.56,1014.0,8.76,8.12,64.58,54.16,1.0,0.4,0.0,0.2,0.0
2020-01-29,51.74,42.16,1015.34,9.6,10.0,61.84,46.78,0.8,0.2,0.0,0.0,0.0
2020-01-30,51.46,44.36,1018.56,9.84,6.98,56.24,48.88,0.2,0.0,0.0,0.0,0.0
2020-01-31,53.52,46.0,1019.8,9.78,5.54,60.42,48.48,0.0,0.0,0.0,0.0,0.0
2020-02-01,51.75999999999999,37.72000000000001,1023.86,9.38,4.26,68.88,39.62,0.2,0.0,0.0,0.0,0.0
2020-02-02,58.04,39.5,1021.82,10.0,5.8599999999999985,75.32000000000002,44.4,0.0,0.0,0.0,0.0,0.0
2020-02-03,64.52000000000001,53.9,1014.78,9.98,8.98,75.14000000000001,53.36,0.0,0.0,0.0,0.0,0.0
2020-02-04,71.8,64.02000000000001,1009.68,8.86,9.9,78.85999999999999,65.58,0.8,0.0,0.0,0.0,0.0
2020-02-05,55.2,50.72000000000001,1007.74,7.18,9.02,74.2,44.82,1.0,0.0,0.0,0.0,0.0
2020-02-06,43.36,30.42,1009.38,9.919999999999998,12.5,54.1,36.6,1.0,0.0,0.0,0.4,0.0
2020-02-07,49.96,31.34,1012.8,10.0,5.9,72.2,33.82,0.0,0.0,0.0,0.0,0.0
2020-02-08,59.82000000000001,47.16,1019.68,9.92,5.7799999999999985,72.4,49.82,0.0,0.0,0.0,0.0,0.0
2020-02-09,65.94,60.42,1018.74,9.58,9.4,73.36,56.98,0.8,0.0,0.0,0.0,0.0
2020-02-10,73.0,68.0,1014.6,7.660000000000001,9.9,77.84,67.84,1.0,0.0,0.0,0.0,0.0
2020-02-11,56.62000000000001,53.78000000000001,1015.9,5.799999999999999,8.540000000000001,75.0,50.36,1.0,0.0,0.0,0.0,0.0
2020-02-12,55.42,52.92,1011.84,4.44,6.82,59.5,50.22,1.0,0.8,0.0,0.0,0.0
2020-02-13,50.6,42.3,1019.8,9.38,7.760000000000002,58.6,44.16,0.4,0.0,0.0,0.0,0.0
2020-02-14,48.14,35.48000000000001,1028.2199999999998,10.0,7.019999999999999,61.48,37.64,0.0,0.0,0.0,0.0,0.0
2020-02-15,52.9,43.34,1025.6,9.88,5.8,67.78,41.64,0.0,0.0,0.0,0.0,0.0
2020-02-16,63.5,58.02,1017.66,5.800000000000002,3.46,73.35999999999999,59.08000000000001,1.0,0.0,0.0,0.0,0.0
2020-02-17,67.46,62.84,1012.82,5.960000000000001,6.860000000000001,80.64,59.8,1.0,0.4,0.0,0.0,0.0
2020-02-18,72.6,67.32000000000001,1014.12,6.840000000000002,6.739999999999998,78.42,67.17999999999999,0.0,0.0,0.0,0.0,0.0
2020-02-19,60.72000000000001,55.06,1021.14,9.78,8.040000000000001,75.14000000000001,56.4,0.6,0.0,0.0,0.0,0.0
2020-02-20,50.82,47.04,1023.8,7.019999999999999,10.62,59.28,47.56,1.0,0.0,0.0,0.0,0.0
2020-02-21,47.98,33.62,1035.38,10.0,12.08,57.14,40.2,0.4,0.0,0.0,0.0,0.0
2020-02-22,49.18000000000001,34.36,1030.7000000000003,10.0,3.9,64.2,38.0,0.0,0.0,0.0,0.0,0.0
2020-02-23,59.17999999999999,49.78,1021.1,10.0,7.08,68.8,47.62,0.0,0.0,0.0,0.0,0.0
2020-02-24,66.22,58.48,1010.94,8.64,6.5,72.8,60.31999999999999,1.0,0.0,0.0,0.0,0.0
2020-02-25,60.46,48.22,1011.24,9.94,3.46,73.22,49.0,0.0,0.0,0.0,0.0,0.0
2020-02-26,53.82000000000001,32.02,1023.68,10.0,14.579999999999998,68.44,45.0,0.2,0.0,0.0,0.0,0.0
2020-02-27,45.84,25.380000000000006,1029.94,10.0,3.88,60.28,31.64,0.0,0.0,0.0,0.0,0.0
2020-02-28,52.58,32.46,1027.94,10.0,4.9,72.97999999999998,37.2,0.0,0.0,0.0,0.0,0.0
2020-02-29,57.92,41.34,1026.2,9.88,4.94,74.78,42.4,0.2,0.0,0.0,0.0,0.0
2020-03-01,65.66,56.54,1017.58,9.84,9.4,71.64000000000001,60.28,0.8,0.0,0.0,0.0,0.0
2020-03-02,69.84,63.34000000000001,1011.5,8.02,7.52,80.24,63.26000000000001,0.2,0.0,0.0,0.0,0.0
2020-03-03,72.97999999999998,66.28,1009.06,6.92,5.2,81.17999999999998,67.1,0.4,0.2,0.0,0.0,0.0
2020-03-04,70.08000000000001,65.61999999999999,1007.38,6.0,8.520000000000001,79.02000000000002,62.42,1.0,0.4,0.0,0.0,0.0
2020-03-05,61.94000000000001,47.92,1018.74,9.98,10.500000000000002,74.92,55.6,0.6,0.0,0.0,0.0,0.0
2020-03-06,61.540000000000006,32.06,1028.98,10.0,7.08,74.12,49.78,0.0,0.0,0.0,0.0,0.0
2020-03-07,55.22000000000001,37.68000000000001,1029.84,10.0,5.48,69.8,44.44,0.0,0.0,0.0,0.0,0.0
2020-03-08,59.81999999999999,49.74,1026.7400000000002,10.0,9.04,73.55999999999997,47.64,0.0,0.0,0.0,0.0,0.0
2020-03-09,67.22,59.64,1023.52,9.7,9.34,74.14000000000001,62.62000000000001,0.8,0.0,0.0,0.0,0.0
2020-03-10,70.70000000000002,63.96,1023.86,8.16,4.48,81.8,63.3,0.8,0.6,0.0,0.0,0.0
2020-03-11,70.68,62.78,1020.24,8.26,5.959999999999999,80.66,61.72000000000001,0.8,0.2,0.0,0.0,0.0
2020-03-12,73.6,63.4,1014.02,9.86,9.2,83.6,66.64000000000001,0.0,0.0,0.0,0.0,0.0
2020-03-13,74.16,65.62,1015.1,9.86,8.6,82.55999999999997,70.03999999999999,0.0,0.0,0.0,0.0,0.0
2020-03-14,74.9,66.54,1019.14,9.58,8.98,81.4,71.38,0.4,0.0,0.0,0.0,0.0
2020-03-15,74.61999999999998,67.25999999999999,1022.36,8.1,6.82,82.78,70.75999999999998,0.8,0.0,0.0,0.0,0.0
2020-03-16,69.92,63.5,1021.6,8.959999999999997,4.880000000000001,77.96000000000002,64.12,0.6,0.2,0.0,0.0,0.0
2020-03-17,73.42,66.58,1019.1,7.08,7.32,83.96,67.8,1.0,0.4,0.0,0.4,0.0
2020-03-18,75.03999999999998,66.44,1017.3,9.88,9.16,83.74000000000002,70.66,0.0,0.0,0.0,0.0,0.0
2020-03-19,77.0,67.4,1015.66,9.5,11.5,83.92,72.6,0.0,0.0,0.0,0.0,0.0
2020-03-20,73.08,68.11999999999999,1019.46,7.8,7.08,81.0,66.36,1.0,0.4,0.0,0.0,0.4
2020-03-21,59.16,54.11999999999999,1025.26,9.36,9.759999999999998,68.56,55.0,1.0,0.0,0.0,0.4,0.0
2020-03-22,65.16,61.6,1020.3,4.88,7.58,78.46,58.62000000000001,1.0,0.0,0.0,0.0,0.0
2020-03-23,75.38,68.4,1017.62,8.28,7.3,85.38,66.6,0.6,0.0,0.0,0.0,0.0
2020-03-24,76.9,67.53999999999999,1013.24,9.080000000000002,9.0,87.42,70.8,0.0,0.0,0.0,0.0,0.0
2020-03-25,76.72,68.04,1012.72,8.440000000000001,5.6800000000000015,88.04,70.97999999999998,0.2,0.0,0.0,0.0,0.0
2020-03-26,76.08000000000001,67.44000000000001,1011.8,8.3,8.0,87.6,68.4,0.0,0.0,0.0,0.0,0.0
2020-03-27,78.55999999999997,67.33999999999999,1009.12,8.919999999999998,10.42,88.22,70.17999999999999,0.0,0.0,0.0,0.0,0.0
2020-03-28,75.74,67.38,1009.58,9.34,8.680000000000001,82.82000000000002,66.34,0.8,0.0,0.0,0.2,0.0
2020-03-29,67.34,48.3,1017.68,9.86,5.44,81.96000000000002,54.0,0.0,0.0,0.0,0.0,0.0
2020-03-30,73.66,58.28000000000001,1016.34,9.76,8.28,83.74000000000002,65.03999999999999,0.8,0.0,0.0,0.0,0.0
2020-03-31,73.25999999999998,62.040000000000006,1013.4,9.58,8.98,79.42,67.22,0.0,0.0,0.0,0.0,0.0
2020-04-01,64.38,49.62,1016.38,9.96,7.539999999999999,75.54,52.2,0.0,0.0,0.0,0.0,0.0
2020-04-02,68.17999999999999,58.14,1014.16,10.0,8.26,76.38,60.0,0.4,0.0,0.0,0.0,0.0
2020-04-03,72.41999999999999,63.88,1013.12,9.96,8.1,81.02000000000002,66.42,0.6,0.0,0.0,0.0,0.0
2020-04-04,61.58,58.8,1014.74,6.76,7.479999999999999,75.97999999999998,54.62000000000001,1.0,0.0,0.0,0.8,0.0
2020-04-05,63.64,58.28000000000001,1015.64,6.780000000000001,7.540000000000001,74.54,57.52,1.0,0.4,0.0,0.0,0.0
2020-04-06,69.78,64.34,1015.94,8.419999999999998,4.7,77.0,62.74000000000001,1.0,0.0,0.0,0.0,0.0
