Date,temp,dewp,slp,visib,wdsp,max,min,fog,rain_drizzle,snow_ice_pellets,hail,thunder
2020-04-07,77.22,71.34,1014.7,5.58,4.78,86.22,70.9,0.8,0.4,0.0,0.0,0.0
2020-04-08,78.08,71.12,1012.58,7.74,5.26,87.24000000000002,72.7,0.2,0.0,0.0,0.0,0.0
2020-04-09,79.14,70.6,1010.72,8.12,4.98,90.42,70.02000000000001,0.8,0.0,0.2,0.6,0.0
2020-04-10,71.16,60.90000000000001,1014.58,9.78,8.08,75.36,67.86,1.0,0.0,0.0,0.6,0.0
2020-04-11,69.26,58.6,1013.22,9.919999999999998,7.8599999999999985,78.64000000000001,61.96,0.4,0.0,0.0,0.2,0.0
2020-04-12,79.55999999999997,67.66,1002.4599999999997,7.8599999999999985,11.86,90.96,70.97999999999998,1.0,0.0,0.0,0.0,0.0
2020-04-13,64.58,45.48,1014.1,10.0,8.86,86.56,52.42,0.0,0.0,0.0,0.0,0.0
2020-04-14,59.11999999999999,44.8,1018.98,10.0,10.080000000000002,71.04,49.2,0.0,0.0,0.0,0.0,0.0
2020-04-15,59.48,40.8,1021.02,10.0,7.979999999999999,71.24000000000002,48.6,0.0,0.0,0.0,0.0,0.0
2020-04-16,62.46,46.36,1020.72,10.0,7.2799999999999985,75.76,50.16,0.0,0.0,0.0,0.0,0.0
2020-04-17,70.5,61.82000000000001,1017.22,9.92,5.42,81.97999999999998,59.76000000000001,0.0,0.0,0.0,0.0,0.0
2020-04-18,68.7,63.3,1015.9000000000003,8.3,6.540000000000001,77.78,61.38,1.0,0.2,0.0,0.4,0.2
2020-04-19,74.03999999999998,70.47999999999998,1007.9199999999997,4.2,6.7,82.61999999999998,67.36,1.0,0.6,0.0,0.4,0.6
2020-04-20,71.47999999999998,65.0,1009.52,6.7799999999999985,4.2,83.56,62.56,1.0,0.2,0.0,0.0,0.0
2020-04-21,75.12,64.74,1013.68,8.52,6.819999999999999,86.0,66.2,0.0,0.0,0.0,0.0,0.0
2020-04-22,76.38000000000002,69.64000000000001,1010.32,8.76,9.84,83.96,70.7,0.2,0.0,0.0,0.0,0.0
2020-04-23,81.2,64.26,1006.58,8.2,9.56,88.2,75.42,0.2,0.0,0.0,0.0,0.0
2020-04-24,74.16,57.98,1008.56,9.98,5.64,90.98,58.78,0.0,0.0,0.0,0.0,0.0
2020-04-25,73.41999999999999,59.12000000000001,1013.26,9.739999999999998,7.76,86.38,61.98,1.0,0.0,0.0,0.8,0.0
2020-04-26,71.34,51.76000000000001,1020.88,9.94,4.92,86.0,56.84,1.0,0.0,0.0,0.6,0.0
2020-04-27,71.42,57.58,1019.78,9.96,7.38,84.36,57.36,0.0,0.0,0.0,0.0,0.0
2020-04-28,76.68,69.49999999999999,1014.9,8.879999999999997,9.38,83.92,72.56,1.0,0.0,0.0,0.8,0.0
2020-04-29,75.22,63.17999999999999,1013.52,9.06,10.4,83.36,62.76000000000001,1.0,0.2,0.0,0.8,0.2
2020-04-30,69.47999999999999,46.38,1018.64,10.0,3.98,83.56,53.6,0.0,0.0,0.0,0.0,0.0
2020-05-01,71.4,55.9,1017.34,9.98,5.5,84.75999999999998,57.98,0.0,0.0,0.0,0.0,0.0
2020-05-02,74.94000000000003,62.72000000000001,1017.12,9.92,7.360000000000001,86.62,62.58,0.0,0.0,0.0,0.0,0.0
2020-05-03,77.97999999999998,65.26,1015.64,10.0,7.5,87.64,69.04,0.0,0.0,0.0,0.0,0.0
2020-05-04,78.52000000000002,67.86,1012.8,9.78,6.9,89.82000000000002,70.88,0.0,0.0,0.0,0.0,0.0
2020-05-05,80.92,70.52,1012.38,9.66,6.24,91.96,73.96000000000002,0.4,0.0,0.0,0.4,0.0
2020-05-06,76.14000000000001,58.18000000000001,1018.82,9.54,9.14,86.96,65.22,1.0,0.0,0.0,0.8,0.0
2020-05-07,72.84,57.26000000000001,1019.38,10.0,6.459999999999999,86.0,59.82000000000001,0.0,0.0,0.0,0.0,0.0
2020-05-08,79.24,67.28,1012.84,9.92,12.8,90.36,71.17999999999998,0.4,0.0,0.0,0.0,0.0
2020-05-09,69.4,52.72000000000001,1019.52,10.0,10.96,74.74000000000002,62.82000000000001,0.0,0.0,0.0,0.0,0.0
2020-05-10,69.4,50.76000000000001,1021.78,10.0,6.18,82.02000000000002,58.2,0.0,0.0,0.0,0.0,0.0
2020-05-11,71.97999999999998,55.26000000000001,1021.76,10.0,5.76,83.34,60.0,0.0,0.0,0.0,0.0,0.0
2020-05-12,75.44,63.4,1017.04,10.0,9.16,84.54,66.56,0.2,0.0,0.0,0.0,0.0
2020-05-13,77.4,68.2,1014.7,9.76,8.580000000000002,86.66,69.84,1.0,0.2,0.0,0.2,0.0
2020-05-14,79.76,70.64,1013.1,9.6,7.840000000000002,88.66,73.50000000000001,0.8,0.0,0.0,0.4,0.0
2020-05-15,76.88,70.22,1011.24,8.940000000000003,6.260000000000002,89.2,70.04,1.0,0.4,0.0,0.6,0.4
2020-05-16,73.0,66.33999999999999,1007.0800000000003,9.48,7.080000000000001,82.8,66.7,1.0,0.0,0.0,1.0,0.0
2020-05-17,75.06000000000002,63.42,1010.88,10.0,6.76,88.04,66.14000000000001,0.4,0.0,0.0,0.0,0.0
2020-05-18,78.16,61.96,1012.86,10.0,3.4,92.12,64.6,0.0,0.0,0.0,0.0,0.0
2020-05-19,80.92,68.48,1010.34,9.96,6.38,92.52,67.96000000000001,0.0,0.0,0.0,0.0,0.0
2020-05-20,82.9,72.12,1009.06,8.940000000000003,6.26,92.92,75.02000000000002,0.0,0.0,0.0,0.0,0.0
2020-05-21,81.78,71.97999999999998,1010.34,9.46,7.8,90.22,74.56,0.0,0.0,0.0,0.0,0.0
2020-05-22,82.32000000000002,72.61999999999998,1011.36,9.62,8.32,91.2,74.17999999999998,0.0,0.0,0.0,0.0,0.0
2020-05-23,83.96,73.42,1012.16,9.42,9.52,91.56,77.83999999999997,0.2,0.0,0.0,0.0,0.0
2020-05-24,81.78,72.85999999999999,1011.18,9.26,9.94,89.58,73.22,1.0,0.0,0.0,0.6,0.0
2020-05-25,73.50000000000001,66.24000000000001,1007.86,9.56,7.960000000000001,84.97999999999998,67.2,1.0,0.0,0.0,0.8,0.0
2020-05-26,77.34,64.9,1011.28,9.86,5.48,87.28,67.96,1.0,0.2,0.0,0.6,0.2
2020-05-27,75.66,65.38,1012.1,9.5,4.42,89.42,65.14000000000001,1.0,0.0,0.0,1.0,0.0
2020-05-28,74.2,66.9,1012.66,9.84,5.32,89.22,65.17999999999999,1.0,0.0,0.0,1.0,0.0
2020-05-29,78.42,67.9,1016.12,9.56,5.3599999999999985,88.47999999999998,68.44000000000001,0.2,0.0,0.0,0.0,0.0
2020-05-30,79.38,65.34,1017.46,10.0,5.94,89.06000000000002,70.85999999999999,0.0,0.0,0.0,0.0,0.0
2020-05-31,78.67999999999998,69.7,1017.8,9.44,5.08,85.78,72.66,1.0,0.0,0.0,0.6,0.0
2020-06-01,78.02000000000002,69.66,1018.56,8.3,4.88,86.62,73.36,1.0,0.0,0.0,0.0,0.0
2020-06-02,80.84,69.98,1017.4599999999997,9.28,5.1,90.78,72.0,0.0,0.0,0.0,0.0,0.0
2020-06-03,79.84,71.46,1015.52,9.5,3.72,89.46,72.94000000000003,1.0,0.4,0.0,0.6,0.4
2020-06-04,81.28,72.34,1012.68,9.14,3.26,92.96,72.62,0.6,0.4,0.0,0.0,0.0
2020-06-05,82.52,71.66000000000003,1013.08,9.82,3.6,92.92,73.08,0.2,0.0,0.0,0.0,0.0
2020-06-06,84.36,71.46000000000002,1011.48,9.92,5.44,95.84,73.97999999999998,0.6,0.0,0.0,0.0,0.0
2020-06-07,84.2,71.6,1006.68,9.94,6.9,95.22,74.92,0.2,0.0,0.0,0.2,0.0
2020-06-08,85.47999999999998,72.3,1004.38,10.0,5.8199999999999985,93.94,76.2,0.2,0.0,0.0,0.0,0.0
2020-06-09,86.05999999999997,74.58000000000001,1006.82,9.46,8.059999999999999,95.18,79.62,0.2,0.0,0.0,0.0,0.0
2020-06-10,84.76,61.2,1015.0,9.16,7.42,94.16,78.2,0.6,0.0,0.0,0.0,0.0
2020-06-11,79.75999999999998,54.88000000000001,1021.38,10.0,5.0,92.56,66.6,0.0,0.0,0.0,0.0,0.0
2020-06-12,80.48,57.52,1022.32,10.0,6.62,91.16,68.36,0.0,0.0,0.0,0.0,0.0
2020-06-13,82.03999999999998,57.22000000000001,1018.26,10.0,7.479999999999999,92.12,68.44,0.0,0.0,0.0,0.0,0.0
2020-06-14,81.02,62.26000000000001,1017.02,10.0,5.46,92.74,68.0,0.0,0.0,0.0,0.0,0.0
2020-06-15,83.26,70.06,1019.0,9.88,6.14,92.96,73.22,0.2,0.0,0.0,0.0,0.0
2020-06-16,82.44,67.24,1019.26,9.82,4.64,93.36,71.82000000000002,0.0,0.0,0.0,0.0,0.0
2020-06-17,81.72,65.02000000000001,1017.18,9.86,4.04,93.14,69.17999999999999,0.0,0.0,0.0,0.0,0.0
2020-06-18,81.74000000000002,66.24,1015.18,9.919999999999998,5.88,92.56,70.02000000000001,0.0,0.0,0.0,0.0,0.0
2020-06-19,81.52000000000002,70.02000000000001,1015.44,9.9,7.019999999999999,91.74,72.02000000000002,0.4,0.0,0.0,0.0,0.0
2020-06-20,80.92,72.34,1016.02,9.8,5.1400000000000015,90.6,73.38,0.8,0.0,0.0,0.8,0.0
2020-06-21,81.63999999999999,73.55999999999997,1014.76,9.58,5.18,91.3,74.52000000000002,1.0,0.2,0.0,0.8,0.2
2020-06-22,78.84,72.78,1012.74,8.940000000000003,7.159999999999998,86.48,71.64000000000001,1.0,0.0,0.0,1.0,0.0
2020-06-23,79.12,71.0,1012.82,9.78,5.24,89.46000000000002,71.22,0.2,0.0,0.0,0.2,0.0
2020-06-24,78.78,71.86,1011.12,8.999999999999998,6.1400000000000015,86.58,71.64,1.0,0.0,0.0,0.6,0.0
2020-06-25,78.89999999999998,73.5,1013.6,8.58,5.1800000000000015,87.28,73.67999999999998,1.0,0.2,0.0,0.8,0.2
2020-06-26,81.46000000000002,75.22,1017.3,7.08,6.04,86.88,75.97999999999998,1.0,0.0,0.0,0.0,0.0
2020-06-27,83.66,75.96,1016.44,7.8599999999999985,7.380000000000001,90.6,78.55999999999997,0.2,0.0,0.0,0.0,0.0
2020-06-28,84.46,75.32000000000002,1012.66,9.34,8.940000000000003,91.16,79.94000000000003,0.0,0.0,0.0,0.0,0.0
2020-06-29,85.16,75.3,1012.06,9.54,10.240000000000002,90.58,81.3,0.0,0.0,0.0,0.0,0.0
2020-06-30,85.94000000000003,75.64000000000001,1012.48,8.760000000000002,9.72,92.52,81.44000000000003,0.2,0.0,0.0,0.0,0.0
2020-07-01,86.24,75.74000000000002,1012.64,8.7,9.22,93.76,81.14,0.0,0.0,0.0,0.0,0.0
2020-07-02,86.7,75.04,1014.04,7.9,6.260000000000002,95.8,80.47999999999998,0.0,0.0,0.0,0.0,0.0
2020-07-03,85.47999999999998,73.74000000000002,1014.76,8.8,4.5600000000000005,95.18,76.89999999999998,0.0,0.0,0.0,0.0,0.0
2020-07-04,83.44000000000003,71.7,1013.54,9.54,3.76,95.62,73.96000000000002,0.0,0.0,0.0,0.0,0.0
2020-07-05,84.88,73.74000000000002,1011.44,9.16,5.16,95.0,76.02000000000002,0.0,0.0,0.0,0.0,0.0
2020-07-06,85.62,75.10000000000002,1011.82,9.78,6.58,94.02,80.42,1.0,0.0,0.0,0.4,0.0
2020-07-07,85.72,75.2,1013.54,9.64,6.76,93.76,80.02000000000002,0.4,0.0,0.0,0.2,0.0
2020-07-08,86.25999999999998,75.1,1013.34,8.92,7.239999999999998,95.22,80.05999999999997,0.0,0.0,0.0,0.0,0.0
2020-07-09,86.92,75.34,1012.9199999999997,9.04,8.34,95.84,81.14000000000001,0.0,0.0,0.0,0.0,0.0
2020-07-10,86.82000000000002,75.03999999999998,1015.32,9.74,5.38,98.26,78.82000000000002,0.0,0.0,0.0,0.0,0.0
2020-07-11,87.54,75.11999999999998,1016.04,9.8,5.160000000000001,98.84,79.03999999999998,0.0,0.0,0.0,0.0,0.0
2020-07-12,86.2,74.82,1013.94,9.5,5.880000000000001,97.02,77.76,0.0,0.0,0.0,0.0,0.0
2020-07-13,87.92,74.8,1012.34,9.76,5.76,99.2,80.28,0.0,0.0,0.0,0.0,0.0
2020-07-14,86.78,73.86000000000001,1013.36,9.2,7.52,97.42,78.82000000000002,0.0,0.0,0.0,0.0,0.0
2020-07-15,87.02000000000002,73.74,1014.74,9.66,7.2799999999999985,97.26,80.05999999999997,0.0,0.0,0.0,0.0,0.0
2020-07-16,86.9,73.46000000000002,1016.24,9.6,5.659999999999998,98.44,78.23999999999998,0.0,0.0,0.0,0.0,0.0
2020-07-17,84.05999999999997,74.64,1016.82,9.56,5.24,93.58,76.42,0.8,0.0,0.0,0.8,0.0
2020-07-18,83.68,72.64,1016.34,10.0,5.6,92.73999999999998,75.97999999999998,0.6,0.0,0.0,0.4,0.0
2020-07-19,84.38,73.62,1015.38,9.92,4.62,93.58,76.38,0.6,0.0,0.0,0.6,0.0
2020-07-20,82.4,74.34,1014.0,9.6,6.080000000000001,91.04,76.78,1.0,0.2,0.0,0.6,0.2
2020-07-21,80.04,74.53999999999998,1012.8,9.34,6.6,89.22,75.62,1.0,0.0,0.0,0.6,0.0
2020-07-22,82.24,75.48,1013.7,9.56,4.72,89.38000000000002,77.08,1.0,0.2,0.0,0.8,0.0
2020-07-23,85.16000000000003,74.67999999999998,1013.86,9.88,5.3,95.84,76.96,0.2,0.0,0.0,0.2,0.0
2020-07-24,85.66,74.26000000000002,1011.8,9.86,9.46,93.8,78.85999999999999,0.6,0.0,0.0,0.6,0.0
2020-07-25,81.26,74.9,1011.38,8.74,11.44,88.2,75.4,1.0,0.2,0.0,0.4,0.2
2020-07-26,81.12,75.14000000000001,1014.62,9.419999999999998,7.939999999999999,89.6,76.42,1.0,0.2,0.0,0.8,0.2
2020-07-27,81.97999999999998,74.17999999999998,1015.64,9.46,5.08,92.52,76.82000000000002,0.6,0.0,0.0,0.6,0.0
2020-07-28,80.97999999999998,75.67999999999998,1014.58,9.28,3.72,88.02000000000002,75.72,1.0,0.4,0.0,0.6,0.4
2020-07-29,78.7,73.24000000000002,1015.14,9.34,3.86,90.02000000000002,73.8,1.0,0.0,0.0,0.0,0.0
2020-07-30,84.41999999999999,75.1,1015.4,8.84,6.44,93.98,77.66,0.2,0.0,0.0,0.0,0.0
2020-07-31,85.6,74.76,1014.56,9.7,7.1,94.96,78.2,0.2,0.0,0.0,0.0,0.0
2020-08-01,80.22,72.96000000000002,1014.02,9.1,4.6,92.0,72.52000000000002,1.0,0.2,0.0,0.8,0.2
2020-08-02,81.64,71.74,1014.76,9.68,2.2,93.93999999999998,73.02000000000002,0.8,0.0,0.0,0.2,0.2
2020-08-03,83.2,71.6,1015.24,9.3,2.72,96.46,73.4,0.6,0.0,0.0,0.4,0.0
2020-08-04,85.96,72.8,1015.34,9.84,4.959999999999999,95.84,77.44000000000003,0.8,0.0,0.0,0.2,0.0
2020-08-05,84.64,72.76000000000002,1015.08,9.88,3.84,94.96,76.2,0.4,0.0,0.0,0.4,0.0
2020-08-06,85.28,72.72,1015.28,9.98,4.659999999999998,94.96,76.82000000000002,0.0,0.0,0.0,0.0,0.0
2020-08-07,85.76,73.91999999999999,1016.4,9.7,4.24,95.44,77.0,0.0,0.0,0.0,0.0,0.0
2020-08-08,85.4,73.72,1018.0599999999997,9.580000000000002,4.0600000000000005,94.73999999999998,76.6,0.4,0.0,0.0,0.4,0.0
2020-08-09,85.11999999999998,74.8,1018.84,9.82,5.519999999999999,94.56,77.58,0.8,0.0,0.0,0.8,0.0
2020-08-10,85.6,74.38,1017.66,9.76,5.76,95.18,77.22,0.0,0.0,0.0,0.0,0.0
2020-08-11,86.82000000000002,74.97999999999998,1015.32,10.0,5.88,96.68,78.38,0.2,0.0,0.0,0.0,0.0
2020-08-12,87.3,74.58,1014.52,9.98,5.6400000000000015,96.5,78.82000000000002,0.2,0.0,0.0,0.0,0.0
2020-08-13,86.96,73.60000000000002,1014.42,9.94,5.159999999999998,96.64,78.24000000000002,0.0,0.0,0.0,0.0,0.0
2020-08-14,86.82000000000002,74.0,1013.48,9.98,5.84,97.84,77.4,0.0,0.0,0.0,0.0,0.0
2020-08-15,87.66,73.9,1013.28,10.0,5.24,99.04,78.46,0.0,0.0,0.0,0.0,0.0
2020-08-16,87.9,73.52000000000002,1015.26,9.96,4.42,100.0,78.64000000000001,0.0,0.0,0.0,0.0,0.0
2020-08-17,83.84,70.88,1016.64,9.66,5.7799999999999985,95.4,72.7,1.0,0.0,0.0,0.6,0.0
2020-08-18,85.53999999999998,69.17999999999999,1014.98,9.88,3.5800000000000005,98.46,73.38,0.0,0.0,0.0,0.0,0.0
2020-08-19,85.53999999999998,67.46000000000001,1012.0,9.86,4.02,97.48,74.02000000000002,0.0,0.0,0.0,0.0,0.0
2020-08-20,83.8,65.11999999999999,1010.9400000000003,9.98,3.9,96.86,72.4,0.0,0.0,0.0,0.0,0.0
2020-08-21,82.88,69.54,1010.5,9.66,3.08,95.4,73.44,0.6,0.0,0.0,0.6,0.0
2020-08-22,81.08,70.55999999999997,1011.58,9.36,2.74,93.58,72.97999999999998,0.8,0.2,0.0,0.6,0.2
2020-08-23,82.08,69.2,1013.48,9.18,4.159999999999998,95.0,72.78,0.2,0.0,0.0,0.0,0.0
2020-08-24,83.82,71.16000000000003,1014.2,9.760000000000002,4.96,93.98,74.97999999999998,0.4,0.0,0.0,0.4,0.0
2020-08-25,85.04,70.62,1012.26,9.96,5.0600000000000005,97.3,75.8,0.0,0.0,0.0,0.0,0.0
2020-08-26,85.38000000000002,74.74000000000002,1009.56,9.7,10.32,94.38,79.18,0.6,0.0,0.0,0.0,0.0
2020-08-27,85.26,71.92,1007.02,10.0,7.479999999999999,97.62,77.22,0.0,0.0,0.0,0.0,0.0
2020-08-28,87.94,76.32000000000002,1010.4199999999997,8.9,7.8599999999999985,97.44,79.4,1.0,0.2,0.0,0.6,0.2
2020-08-29,86.7,75.67999999999998,1011.24,9.9,5.5,98.44,78.64000000000001,0.8,0.2,0.0,0.6,0.2
2020-08-30,86.24000000000002,76.24,1009.52,9.8,5.18,97.02,78.85999999999999,0.6,0.0,0.0,0.0,0.0
2020-08-31,88.12,76.97999999999998,1009.12,9.38,8.040000000000001,97.0,81.8,0.0,0.0,0.0,0.0,0.0
2020-09-01,88.47999999999998,76.58,1010.42,9.32,9.82,96.86,83.16,0.0,0.0,0.0,0.0,0.0
2020-09-02,88.62,74.76000000000002,1011.52,9.02,9.08,97.84,81.96000000000002,0.2,0.0,0.0,0.0,0.0
2020-09-03,86.96000000000002,74.18,1013.1,9.86,5.62,96.42,81.58,0.4,0.0,0.0,0.2,0.0
2020-09-04,84.2,74.26,1016.3,9.76,4.98,94.82,78.24000000000002,1.0,0.0,0.0,0.8,0.0
2020-09-05,82.46,72.14,1020.62,9.8,5.5,94.16,76.38,0.6,0.0,0.0,0.4,0.0
2020-09-06,81.72,70.97999999999998,1019.9199999999997,9.74,4.62,95.84,74.58,1.0,0.0,0.0,1.0,0.0
2020-09-07,80.84,72.46,1013.88,9.0,2.22,93.58,73.78,1.0,0.2,0.0,0.8,0.2
2020-09-08,81.1,73.16,1010.44,9.62,4.64,89.0,74.64000000000001,1.0,0.0,0.0,0.4,0.0
2020-09-09,83.4,74.17999999999998,1012.52,9.86,6.2799999999999985,92.56,77.43999999999998,0.8,0.0,0.0,0.4,0.0
2020-09-10,81.08,74.22,1017.72,9.26,4.76,91.76,74.16,1.0,0.0,0.0,0.6,0.0
2020-09-11,79.0,70.32,1017.86,9.62,6.7,91.78,72.22,1.0,0.0,0.0,0.6,0.0
2020-09-12,83.16,71.58,1013.06,9.88,6.2200000000000015,95.04,73.97999999999998,0.0,0.0,0.0,0.0,0.0
2020-09-13,83.52000000000002,72.7,1012.36,9.84,6.3599999999999985,94.6,76.42,0.8,0.0,0.0,0.2,0.0
2020-09-14,82.32000000000002,73.24000000000002,1014.58,9.919999999999998,7.8,92.58,76.78,0.8,0.0,0.0,0.2,0.0
2020-09-15,85.14000000000001,71.73999999999998,1014.9,9.94,7.62,95.8,77.17999999999998,0.2,0.0,0.0,0.0,0.0
2020-09-16,85.41999999999999,70.97999999999998,1012.66,9.88,4.92,95.22,76.38,0.2,0.0,0.0,0.0,0.0
2020-09-17,83.2,71.58,1012.74,9.86,5.98,92.38,77.8,1.0,0.0,0.0,0.0,0.0
2020-09-18,81.48,64.58,1014.32,9.86,8.74,91.16,75.54,0.0,0.0,0.0,0.0,0.0
2020-09-19,78.72,61.22000000000001,1015.48,9.419999999999998,10.7,88.02000000000002,71.03999999999998,0.0,0.0,0.0,0.0,0.0
2020-09-20,73.33999999999997,62.26000000000001,1015.38,8.540000000000001,11.12,83.8,67.34,1.0,0.2,0.0,0.0,0.0
2020-09-21,72.66,69.02000000000001,1013.1,7.08,13.220000000000002,76.12,69.46,1.0,0.2,0.0,0.0,0.2
2020-09-22,75.92,72.88,1010.94,5.92,10.92,80.22,72.61999999999998,1.0,0.2,0.0,0.2,0.2
2020-09-23,75.35999999999999,70.80000000000003,1009.24,7.58,8.7,81.02000000000002,71.05999999999997,1.0,0.0,0.0,0.0,0.0
2020-09-24,72.67999999999998,65.4,1012.4400000000003,9.82,5.76,78.6,68.88,0.6,0.0,0.0,0.0,0.0
2020-09-25,74.96,64.92,1014.36,9.62,2.24,85.12,68.22,0.0,0.0,0.0,0.0,0.0
2020-09-26,75.32000000000002,64.94,1013.9599999999997,8.46,2.32,88.66,64.8,0.2,0.0,0.0,0.0,0.0
2020-09-27,80.75999999999998,70.44000000000003,1010.16,9.06,6.860000000000001,91.54,71.17999999999998,0.0,0.0,0.0,0.0,0.0
2020-09-28,76.66,67.34,1011.72,9.44,9.04,85.34,67.46,1.0,0.0,0.0,0.0,0.0
2020-09-29,71.14,44.48,1020.22,10.0,7.419999999999999,81.96000000000002,56.36,0.0,0.0,0.0,0.0,0.0
2020-09-30,68.25999999999999,48.1,1019.3,9.82,2.54,85.38,54.44,0.0,0.0,0.0,0.0,0.0
2020-10-01,71.03999999999998,53.82000000000001,1019.4,9.68,2.08,88.8,56.2,0.0,0.0,0.0,0.0,0.0
2020-10-02,72.24000000000002,50.86,1021.38,9.7,5.5200000000000005,84.58,59.82000000000001,0.0,0.0,0.0,0.0,0.0
2020-10-03,68.7,53.92,1019.1,9.54,3.28,84.94000000000003,55.42,0.0,0.0,0.0,0.0,0.0
2020-10-04,71.84,59.02,1019.66,9.02,2.66,87.02000000000002,58.0,0.2,0.0,0.0,0.0,0.0
2020-10-05,73.35999999999999,61.02,1019.86,9.42,3.78,84.8,63.98,0.0,0.0,0.0,0.0,0.0
2020-10-06,72.78,59.5,1017.5599999999997,9.02,3.86,87.06000000000002,62.22000000000001,0.0,0.0,0.0,0.0,0.0
2020-10-07,72.8,58.58,1016.4400000000003,9.42,3.74,88.22,59.6,0.0,0.0,0.0,0.0,0.0
2020-10-08,76.34,67.58,1015.42,9.6,2.38,79.02000000000002,74.2,0.0,0.0,0.0,0.0,0.0
